team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase,game_id,is_left_to_right,goal,ownGoal,eventType,outcome,event_id
Away,CARRY,CARRY,1,39277,1571.08,39354,1574.16,A08,,51.55272,55.13832,48.76848,48.64464,1,3,False,False,False,DRIBBLE,True,3747
Away,CARRY,CARRY,1,39411,1576.44,39440,1577.6,A01,,30.976560000000003,10.41624,29.45808,13.08312,1,3,False,False,False,DRIBBLE,True,3748
Away,CARRY,CARRY,1,39468,1578.72,39488,1579.52,A06,,39.5928,15.61392,38.349720000000005,15.55848,1,3,False,False,False,DRIBBLE,True,3749
Away,CARRY,CARRY,1,39508,1580.32,39509,1580.36,A07,,31.51008,21.2328,31.51008,21.2328,1,3,False,False,False,DRIBBLE,True,3750
Away,CARRY,CARRY,1,39568,1582.72,39569,1582.76,A06,,42.4278,6.632639999999999,42.4278,6.632639999999999,1,3,False,False,False,DRIBBLE,True,3751
Away,CARRY,CARRY,1,39579,1583.16,39599,1583.96,A01,,35.26524,-1.08504,36.6012,-0.756,1,3,False,False,False,DRIBBLE,True,3752
Away,CARRY,CARRY,1,39614,1584.56,39635,1585.4,A05,,34.94772,10.28808,36.153,8.8812,1,3,False,False,False,DRIBBLE,True,3753
Home,CARRY,CARRY,1,39635,1585.4,39636,1585.44,B20,,35.00064,8.485199999999999,35.00064,8.485199999999999,1,3,True,False,False,DRIBBLE,True,3754
Home,CARRY,CARRY,1,39678,1587.12,39679,1587.16,B27,,47.90988,12.95928,47.90988,12.95928,1,3,True,False,False,DRIBBLE,True,3755
Home,CARRY,CARRY,1,39712,1588.48,39776,1591.04,B26,,45.6192,33.25752,48.43908,34.62984,1,3,True,False,False,DRIBBLE,True,3756
Home,CARRY,CARRY,1,39806,1592.24,39862,1594.48,B25,,58.88484,12.4812,60.55668000000001,18.7128,1,3,True,False,False,DRIBBLE,True,3757
Home,CARRY,CARRY,1,39947,1597.88,39997,1599.88,B18,,59.3838,67.80528,61.66584,70.20936,1,3,True,False,False,DRIBBLE,True,3758
Home,CARRY,CARRY,1,40029,1601.16,40030,1601.2,B23,,60.83748,57.20976,60.83748,57.20976,1,3,True,False,False,DRIBBLE,True,3759
Home,CARRY,CARRY,1,40079,1603.16,40103,1604.12,B19,,39.50964,59.80608,40.1166,59.42376,1,3,True,False,False,DRIBBLE,True,3760
Home,CARRY,CARRY,1,40136,1605.44,40137,1605.48,B24,,42.60924,39.10752,42.60924,39.10752,1,3,True,False,False,DRIBBLE,True,3761
Home,CARRY,CARRY,1,40177,1607.08,40178,1607.12,B23,,55.47312,46.36152,55.47312,46.36152,1,3,True,False,False,DRIBBLE,True,3762
Home,CARRY,CARRY,1,40200,1608.0,40201,1608.04,B26,,66.798,40.72104,66.798,40.72104,1,3,True,False,False,DRIBBLE,True,3763
Home,CARRY,CARRY,1,40292,1611.68,40293,1611.72,B23,,58.53168,55.458,58.53168,55.458,1,3,True,False,False,DRIBBLE,True,3764
Home,CARRY,CARRY,1,40317,1612.68,40335,1613.4,B22,,68.09724,66.60792,68.16312,66.70584,1,3,True,False,False,DRIBBLE,True,3765
Home,CARRY,CARRY,1,40362,1614.48,40443,1617.72,B23,,60.02964000000001,59.74488,66.79692,49.212,1,3,True,False,False,DRIBBLE,True,3766
Home,CARRY,CARRY,1,40473,1618.92,40516,1620.64,B25,,66.1878,28.68336,70.58664,23.94288,1,3,True,False,False,DRIBBLE,True,3767
Home,CARRY,CARRY,1,40546,1621.84,40580,1623.2,B21,,74.51784,0.80496,74.6064,1.65312,1,3,True,False,False,DRIBBLE,True,3768
Home,CARRY,CARRY,1,40625,1625.0,40652,1626.08,B24,,59.75424,17.84664,58.88484,18.47304,1,3,True,False,False,DRIBBLE,True,3769
Home,CARRY,CARRY,1,40679,1627.16,40746,1629.84,B23,,62.775000000000006,35.95824,62.94456,32.778,1,3,True,False,False,DRIBBLE,True,3770
Home,CARRY,CARRY,1,40760,1630.4,40778,1631.12,B27,,62.9424,42.5052,63.04823999999999,43.62264,1,3,True,False,False,DRIBBLE,True,3771
Home,CARRY,CARRY,1,40833,1633.32,40868,1634.72,B19,,63.08819999999999,62.316,65.61431999999999,63.81936,1,3,True,False,False,DRIBBLE,True,3772
Home,CARRY,CARRY,1,40886,1635.44,40887,1635.48,B22,,82.11564,55.59336,82.11564,55.59336,1,3,True,False,False,DRIBBLE,True,3773
Away,CARRY,CARRY,1,40906,1636.24,40907,1636.28,A08,,78.96636,55.86912,78.96636,55.86912,1,3,False,False,False,DRIBBLE,True,3774
Away,CARRY,CARRY,1,40925,1637.0,40947,1637.88,A04,,85.84164,61.83144,86.28012,61.94736,1,3,False,False,False,DRIBBLE,True,3775
Away,CARRY,CARRY,1,40957,1638.28,40975,1639.0,A03,,86.48639999999999,56.718720000000005,87.94008,57.1356,1,3,False,False,False,DRIBBLE,True,3776
Away,CARRY,CARRY,1,40995,1639.8,41045,1641.8,A04,,87.54047999999999,65.03904,86.59116,67.83984,1,3,False,False,False,DRIBBLE,True,3777
Away,CARRY,CARRY,1,41095,1643.8,41175,1647.0,A03,,95.13936,59.724,89.31815999999999,53.44776,1,3,False,False,False,DRIBBLE,True,3778
Away,CARRY,CARRY,1,41210,1648.4,41211,1648.44,A04,,74.19384000000001,71.12736,74.19384000000001,71.12736,1,3,False,False,False,DRIBBLE,True,3779
Away,CARRY,CARRY,1,41235,1649.4,41236,1649.44,A07,,67.99896,60.51168,67.99896,60.51168,1,3,False,False,False,DRIBBLE,True,3780
Home,CARRY,CARRY,1,41263,1650.52,41280,1651.2,B22,,64.88316,69.714,61.56648,68.57712,1,3,True,False,False,DRIBBLE,True,3781
Home,CARRY,CARRY,1,41530,1661.2,41585,1663.4,B24,,45.37404,57.74904,44.093160000000005,56.37168,1,3,True,False,False,DRIBBLE,True,3782
Home,CARRY,CARRY,1,41653,1666.12,41690,1667.6,B28,,17.25516,35.09136,17.645039999999998,32.41296,1,3,True,False,False,DRIBBLE,True,3783
Home,CARRY,CARRY,1,41718,1668.72,41742,1669.68,B20,,28.04868,21.80808,27.47088,21.6072,1,3,True,False,False,DRIBBLE,True,3784
Home,CARRY,CARRY,1,41769,1670.76,41801,1672.04,B24,,24.82704,39.95496,24.8508,40.96656,1,3,True,False,False,DRIBBLE,True,3785
Home,CARRY,CARRY,1,41836,1673.44,41876,1675.04,B19,,30.21084,64.52424,32.29092,65.17224,1,3,True,False,False,DRIBBLE,True,3786
Home,CARRY,CARRY,1,41904,1676.16,41937,1677.48,B18,,51.38424,70.89336,54.71712,68.95656,1,3,True,False,False,DRIBBLE,True,3787
Home,CARRY,CARRY,1,41964,1678.56,41965,1678.6,B26,,69.0444,53.335440000000006,69.0444,53.335440000000006,1,3,True,False,False,DRIBBLE,True,3788
Home,CARRY,CARRY,1,41977,1679.08,42074,1682.96,B22,,66.14676,57.78216,85.98744,58.7484,1,3,True,False,False,DRIBBLE,True,3789
Home,CARRY,CARRY,1,42108,1684.32,42141,1685.64,B18,,100.10412,53.93808,105.63372,48.0204,1,3,True,False,False,DRIBBLE,True,3790
Away,CARRY,CARRY,1,42153,1686.12,42154,1686.16,A02,,104.04396,39.9744,104.04396,39.9744,1,3,False,False,False,DRIBBLE,True,3791
Away,CARRY,CARRY,1,42163,1686.52,42198,1687.92,A08,,101.52972,39.6288,105.39612,39.01608,1,3,False,False,False,DRIBBLE,True,3792
Away,CARRY,CARRY,1,42245,1689.8,42279,1691.16,A09,,88.63668000000001,50.901120000000006,83.14920000000001,47.32056,1,3,False,False,False,DRIBBLE,True,3793
Home,CARRY,CARRY,1,42280,1691.2,42281,1691.24,B23,,80.55396,47.07792,80.55396,47.07792,1,3,True,False,False,DRIBBLE,True,3794
Away,CARRY,CARRY,1,42324,1692.96,42349,1693.96,A06,,89.04708,33.588,89.80416000000001,32.18616,1,3,False,False,False,DRIBBLE,True,3795
Away,CARRY,CARRY,1,42394,1695.76,42469,1698.76,A01,,86.49396,12.13272,81.47736,5.15448,1,3,False,False,False,DRIBBLE,True,3796
Home,CARRY,CARRY,1,42547,1701.88,42548,1701.92,B27,,89.82683999999999,28.32408,89.82683999999999,28.32408,1,3,True,False,False,DRIBBLE,True,3797
Away,CARRY,CARRY,1,42573,1702.92,42574,1702.96,A06,,85.83516,26.25768,85.83516,26.25768,1,3,False,False,False,DRIBBLE,True,3798
Away,CARRY,CARRY,1,42587,1703.48,42641,1705.64,A01,,88.83324,25.29144,83.28096000000001,21.54024,1,3,False,False,False,DRIBBLE,True,3799
Home,CARRY,CARRY,1,42658,1706.32,42683,1707.32,B23,,69.30468,17.70192,69.50988,16.7472,1,3,True,False,False,DRIBBLE,True,3800
Home,CARRY,CARRY,1,42700,1708.0,42723,1708.92,B24,,71.11692000000001,24.28272,67.51296,24.94872,1,3,True,False,False,DRIBBLE,True,3801
Home,CARRY,CARRY,1,42756,1710.24,42865,1714.6,B19,,49.9986,31.93344,56.32416,39.12552,1,3,True,False,False,DRIBBLE,True,3802
Home,CARRY,CARRY,1,42920,1716.8,42961,1718.44,B18,,64.83888,61.452000000000005,63.70164,54.08496,1,3,True,False,False,DRIBBLE,True,3803
Home,CARRY,CARRY,1,42976,1719.04,43013,1720.52,B22,,62.31168,45.972,60.40224,43.42752,1,3,True,False,False,DRIBBLE,True,3804
Home,CARRY,CARRY,1,43043,1721.72,43079,1723.16,B20,,50.00508,26.07984,50.91768,24.11856,1,3,True,False,False,DRIBBLE,True,3805
Home,CARRY,CARRY,1,43117,1724.68,43155,1726.2,B23,,54.62532,19.90368,56.83176,19.62864,1,3,True,False,False,DRIBBLE,True,3806
Home,CARRY,CARRY,1,43195,1727.8,43215,1728.6,B21,,70.10712000000001,0.2268,70.23456,0.8697600000000001,1,3,True,False,False,DRIBBLE,True,3807
Home,CARRY,CARRY,1,43265,1730.6,43292,1731.68,B23,,54.34452,11.44728,54.42876,13.27248,1,3,True,False,False,DRIBBLE,True,3808
Home,CARRY,CARRY,1,43333,1733.32,43334,1733.36,B24,,47.62584,31.30128,47.62584,31.30128,1,3,True,False,False,DRIBBLE,True,3809
Home,CARRY,CARRY,1,43383,1735.32,43384,1735.36,B20,,48.193920000000006,19.7604,48.193920000000006,19.7604,1,3,True,False,False,DRIBBLE,True,3810
Home,CARRY,CARRY,1,43455,1738.2,43456,1738.24,B24,,40.50864,41.45112,40.50864,41.45112,1,3,True,False,False,DRIBBLE,True,3811
Home,CARRY,CARRY,1,43485,1739.4,43510,1740.4,B19,,49.69512,61.6428,49.9392,61.0056,1,3,True,False,False,DRIBBLE,True,3812
Home,CARRY,CARRY,1,43525,1741.0,43553,1742.12,B22,,55.04220000000001,50.20992,53.81748,48.391200000000005,1,3,True,False,False,DRIBBLE,True,3813
Home,CARRY,CARRY,1,43596,1743.84,43671,1746.84,B24,,38.2536,44.88192,40.689,43.58304,1,3,True,False,False,DRIBBLE,True,3814
Home,CARRY,CARRY,1,43706,1748.24,43812,1752.48,B19,,46.57716,61.74288,50.21244,63.22176,1,3,True,False,False,DRIBBLE,True,3815
Home,CARRY,CARRY,1,43839,1753.56,43865,1754.6,B24,,37.39932,55.34352,37.422,54.42624,1,3,True,False,False,DRIBBLE,True,3816
Home,CARRY,CARRY,1,43918,1756.72,43984,1759.36,B20,,37.457640000000005,22.3308,44.523,11.952,1,3,True,False,False,DRIBBLE,True,3817
Home,CARRY,CARRY,1,44006,1760.24,44036,1761.44,B21,,60.92928,-0.31824,59.31792,-0.10872,1,3,True,False,False,DRIBBLE,True,3818
Home,CARRY,CARRY,1,44066,1762.64,44100,1764.0,B20,,46.85688,3.9708,46.2618,4.58208,1,3,True,False,False,DRIBBLE,True,3819
Away,CARRY,CARRY,1,44157,1766.28,44158,1766.32,A09,,61.39151999999999,43.44840000000001,61.39151999999999,43.44840000000001,1,3,False,False,False,DRIBBLE,True,3820
Away,CARRY,CARRY,1,44208,1768.32,44396,1775.84,A07,,49.97052,30.48696,45.57816,29.1276,1,3,False,False,False,DRIBBLE,True,3821
Away,CARRY,CARRY,1,44420,1776.8,44488,1779.52,A10,,31.83732,27.64152,37.557,22.878,1,3,False,False,False,DRIBBLE,True,3822
Away,CARRY,CARRY,1,44518,1780.72,44541,1781.64,A06,,50.46408,16.80768,49.94676,15.96672,1,3,False,False,False,DRIBBLE,True,3823
Away,CARRY,CARRY,1,44570,1782.8,44610,1784.4,A01,,37.48896,0.6300000000000001,32.37948,2.50128,1,3,False,False,False,DRIBBLE,True,3824
Away,CARRY,CARRY,1,44641,1785.64,44671,1786.84,A05,,16.98084,28.89432,18.75852,27.81,1,3,False,False,False,DRIBBLE,True,3825
Away,CARRY,CARRY,1,44682,1787.28,44718,1788.72,A10,,20.01996,27.68832,13.93416,24.16968,1,3,False,False,False,DRIBBLE,True,3826
Home,CARRY,CARRY,1,44720,1788.8,44721,1788.84,B21,,13.15332,24.24744,13.15332,24.24744,1,3,True,False,False,DRIBBLE,True,3827
Home,CARRY,CARRY,1,44748,1789.92,44770,1790.8,B23,,14.22036,27.29376,14.9958,27.05328,1,3,True,False,False,DRIBBLE,True,3828
Home,CARRY,CARRY,1,44817,1792.68,44851,1794.04,B27,,36.66924,2.95992,33.279120000000006,2.1708,1,3,True,False,False,DRIBBLE,True,3829
Home,CARRY,CARRY,1,44893,1795.72,44894,1795.76,B21,,18.16452,10.27368,18.16452,10.27368,1,3,True,False,False,DRIBBLE,True,3830
Home,CARRY,CARRY,1,45005,1800.2,45083,1803.32,B26,,60.27588,30.024,63.4446,45.05328,1,3,True,False,False,DRIBBLE,True,3831
Home,CARRY,CARRY,1,45136,1805.44,45156,1806.24,B18,,59.94972,64.76328,60.88716,65.84616,1,3,True,False,False,DRIBBLE,True,3832
Home,CARRY,CARRY,1,45181,1807.24,45219,1808.76,B24,,56.28096,51.23376,56.99159999999999,51.36336,1,3,True,False,False,DRIBBLE,True,3833
Home,CARRY,CARRY,1,45287,1811.48,45348,1813.92,B27,,78.05268,9.17784,85.68827999999999,13.6116,1,3,True,False,False,DRIBBLE,True,3834
Home,CARRY,CARRY,1,45408,1816.32,45409,1816.36,B21,,104.65308,11.02032,104.65308,11.02032,1,3,True,False,False,DRIBBLE,True,3835
Away,CARRY,CARRY,1,45462,1818.48,45463,1818.52,A04,,94.92012,36.84528,94.92012,36.84528,1,3,False,False,False,DRIBBLE,True,3836
Home,CARRY,CARRY,1,45511,1820.44,45512,1820.48,B24,,83.17403999999999,42.83856,83.17403999999999,42.83856,1,3,True,False,False,DRIBBLE,True,3837
Away,CARRY,CARRY,1,47196,1887.84,47197,1887.88,A11,,107.62308,37.84104,107.62308,37.84104,1,3,False,False,False,DRIBBLE,True,3838
Home,CARRY,CARRY,1,48001,1920.04,48020,1920.8,B20,,39.528,15.73992,39.52152,15.26688,1,3,True,False,False,DRIBBLE,True,3839
Home,CARRY,CARRY,1,48042,1921.68,48043,1921.72,B24,,49.43052,10.82952,49.43052,10.82952,1,3,True,False,False,DRIBBLE,True,3840
Home,CARRY,CARRY,1,48071,1922.84,48117,1924.68,B20,,35.976960000000005,16.07688,29.62008,20.2752,1,3,True,False,False,DRIBBLE,True,3841
Home,CARRY,CARRY,1,48162,1926.48,48204,1928.16,B28,,10.31724,29.29824,10.61532,26.74224,1,3,True,False,False,DRIBBLE,True,3842
Home,CARRY,CARRY,1,48261,1930.44,48262,1930.48,B21,,44.78976,1.88136,44.78976,1.88136,1,3,True,False,False,DRIBBLE,True,3843
Away,CARRY,CARRY,1,48707,1948.28,48708,1948.32,A10,,42.84792,6.25248,42.84792,6.25248,1,3,False,False,False,DRIBBLE,True,3844
Home,CARRY,CARRY,1,48738,1949.52,48739,1949.56,B20,,47.34504,3.49128,47.34504,3.49128,1,3,True,False,False,DRIBBLE,True,3845
Away,CARRY,CARRY,1,48849,1953.96,48850,1954.0,A11,,99.63972,42.0048,99.63972,42.0048,1,3,False,False,False,DRIBBLE,True,3846
Away,CARRY,CARRY,1,48912,1956.48,48947,1957.88,A03,,76.8096,45.99432,74.53295999999999,49.5756,1,3,False,False,False,DRIBBLE,True,3847
Away,CARRY,CARRY,1,48979,1959.16,49014,1960.56,A04,,58.81572,70.90272,59.40216,71.39448,1,3,False,False,False,DRIBBLE,True,3848
Away,CARRY,CARRY,1,49071,1962.84,49109,1964.36,A03,,79.90272,62.37792,77.26968,64.4508,1,3,False,False,False,DRIBBLE,True,3849
Home,CARRY,CARRY,1,49153,1966.12,49154,1966.16,B18,,47.23704,67.03272,47.23704,67.03272,1,3,True,False,False,DRIBBLE,True,3850
Home,CARRY,CARRY,1,49190,1967.6,49191,1967.64,B26,,63.9468,67.65408000000001,63.9468,67.65408000000001,1,3,True,False,False,DRIBBLE,True,3851
Away,CARRY,CARRY,1,49621,1984.84,49622,1984.88,A07,,66.7548,65.6352,66.7548,65.6352,1,3,False,False,False,DRIBBLE,True,3852
Away,CARRY,CARRY,1,49639,1985.56,49640,1985.6,A04,,65.36268,71.50392000000001,65.36268,71.50392000000001,1,3,False,False,False,DRIBBLE,True,3853
Away,CARRY,CARRY,1,49662,1986.48,49663,1986.52,A07,,69.74424,69.35328,69.74424,69.35328,1,3,False,False,False,DRIBBLE,True,3854
Away,CARRY,CARRY,1,49682,1987.28,49683,1987.32,A04,,65.6262,70.79184,65.6262,70.79184,1,3,False,False,False,DRIBBLE,True,3855
Home,CARRY,CARRY,1,49696,1987.84,49697,1987.88,B23,,60.572880000000005,62.89056,60.572880000000005,62.89056,1,3,True,False,False,DRIBBLE,True,3856
Away,CARRY,CARRY,1,50395,2015.8,50396,2015.84,A10,,70.86204,70.75872,70.86204,70.75872,1,3,False,False,False,DRIBBLE,True,3857
Away,CARRY,CARRY,1,50409,2016.36,50421,2016.84,A09,,73.7586,68.08248,71.76599999999999,67.55256,1,3,False,False,False,DRIBBLE,True,3858
Home,CARRY,CARRY,1,50420,2016.8,50421,2016.84,B23,,71.40096,65.80368,71.40096,65.80368,1,3,True,False,False,DRIBBLE,True,3859
Home,CARRY,CARRY,1,50454,2018.16,50455,2018.2,B22,,74.50919999999999,69.13368,74.50919999999999,69.13368,1,3,True,False,False,DRIBBLE,True,3860
Home,CARRY,CARRY,1,50498,2019.92,50630,2025.2,B20,,50.06772,56.05056,51.21036,33.34464,1,3,True,False,False,DRIBBLE,True,3861
Home,CARRY,CARRY,1,50691,2027.64,50717,2028.68,B21,,59.01552,3.03624,60.39792,1.6776,1,3,True,False,False,DRIBBLE,True,3862
Away,CARRY,CARRY,1,50758,2030.32,50779,2031.16,A01,,83.74752000000001,4.78872,83.3976,1.88136,1,3,False,False,False,DRIBBLE,True,3863
Away,CARRY,CARRY,1,50796,2031.84,50797,2031.88,A05,,68.50764,2.53008,68.50764,2.53008,1,3,False,False,False,DRIBBLE,True,3864
Away,CARRY,CARRY,1,50829,2033.16,50865,2034.6,A06,,74.46276,12.92184,72.414,15.65424,1,3,False,False,False,DRIBBLE,True,3865
Away,CARRY,CARRY,1,50909,2036.36,50936,2037.44,A10,,53.79804,21.41496,52.95672,18.93744,1,3,False,False,False,DRIBBLE,True,3866
Away,CARRY,CARRY,1,50956,2038.24,50983,2039.32,A05,,55.04436,5.45328,53.76564,7.26624,1,3,False,False,False,DRIBBLE,True,3867
Away,CARRY,CARRY,1,51013,2040.52,51060,2042.4,A07,,52.97076,21.978,50.68656,14.4684,1,3,False,False,False,DRIBBLE,True,3868
Away,CARRY,CARRY,1,51091,2043.64,51119,2044.76,A01,,41.07024,2.3472,43.19028,6.12648,1,3,False,False,False,DRIBBLE,True,3869
Away,CARRY,CARRY,1,51132,2045.28,51156,2046.24,A07,,48.73176,4.96584,49.49856,4.12416,1,3,False,False,False,DRIBBLE,True,3870
Away,CARRY,CARRY,1,51181,2047.24,51182,2047.28,A06,,55.74204,18.041760000000004,55.74204,18.041760000000004,1,3,False,False,False,DRIBBLE,True,3871
Away,CARRY,CARRY,1,51225,2049.0,51226,2049.04,A02,,71.63964,23.69088,71.63964,23.69088,1,3,False,False,False,DRIBBLE,True,3872
Away,CARRY,CARRY,1,51293,2051.72,51400,2056.0,A03,,67.878,49.57776,54.491400000000006,51.9804,1,3,False,False,False,DRIBBLE,True,3873
Away,CARRY,CARRY,1,51440,2057.6,51455,2058.2,A08,,53.93736,68.67936,53.8866,68.7564,1,3,False,False,False,DRIBBLE,True,3874
Away,CARRY,CARRY,1,51472,2058.88,51489,2059.56,A04,,40.90716,71.77248,41.418,71.56656,1,3,False,False,False,DRIBBLE,True,3875
Home,CARRY,CARRY,1,51489,2059.56,51551,2062.04,B18,,39.9924,70.26408,38.27088,71.66088,1,3,True,False,False,DRIBBLE,True,3876
Home,CARRY,CARRY,1,51581,2063.24,51609,2064.36,B19,,25.97508,62.77536,25.54956,64.46016,1,3,True,False,False,DRIBBLE,True,3877
Away,CARRY,CARRY,1,51669,2066.76,51670,2066.8,A03,,61.59132,54.29088,61.59132,54.29088,1,3,False,False,False,DRIBBLE,True,3878
Away,CARRY,CARRY,1,51714,2068.56,51715,2068.6,A06,,52.62516,41.55768,52.62516,41.55768,1,3,False,False,False,DRIBBLE,True,3879
Away,CARRY,CARRY,1,51744,2069.76,51858,2074.32,A07,,41.00976,32.88096,37.89612,48.72384,1,3,False,False,False,DRIBBLE,True,3880
Home,CARRY,CARRY,1,51909,2076.36,51910,2076.4,B18,,17.80164,62.52192,17.80164,62.52192,1,3,True,False,False,DRIBBLE,True,3881
Away,CARRY,CARRY,1,51967,2078.68,51968,2078.72,A08,,44.51868,64.8648,44.51868,64.8648,1,3,False,False,False,DRIBBLE,True,3882
Away,CARRY,CARRY,1,51987,2079.48,52050,2082.0,A07,,37.4058,60.38136,27.21384,60.23376,1,3,False,False,False,DRIBBLE,True,3883
Away,CARRY,CARRY,1,52073,2082.92,52113,2084.52,A04,,18.00684,70.52976,18.57276,69.56927999999999,1,3,False,False,False,DRIBBLE,True,3884
Away,CARRY,CARRY,1,52143,2085.72,52239,2089.56,A05,,30.1212,60.9984,31.0122,58.186800000000005,1,3,False,False,False,DRIBBLE,True,3885
Away,CARRY,CARRY,1,52264,2090.56,52301,2092.04,A07,,21.2004,64.5012,20.304,65.11896,1,3,False,False,False,DRIBBLE,True,3886
Away,CARRY,CARRY,1,52321,2092.84,52322,2092.88,A05,,17.03916,51.472080000000005,17.03916,51.472080000000005,1,3,False,False,False,DRIBBLE,True,3887
Away,CARRY,CARRY,1,52363,2094.52,52364,2094.56,A09,,7.706880000000001,49.46688,7.706880000000001,49.46688,1,3,False,False,False,DRIBBLE,True,3888
Home,CARRY,CARRY,1,52511,2100.44,52514,2100.56,B21,,5.57496,4.26312,5.67972,3.60864,1,3,True,False,False,DRIBBLE,True,3889
Away,CARRY,CARRY,1,53541,2141.64,53542,2141.68,A02,,64.75572,21.39696,64.75572,21.39696,1,3,False,False,False,DRIBBLE,True,3890
Away,CARRY,CARRY,1,53574,2142.96,53575,2143.0,A06,,56.96136,17.12232,56.96136,17.12232,1,3,False,False,False,DRIBBLE,True,3891
Away,CARRY,CARRY,1,53584,2143.36,53624,2144.96,A05,,54.68796,11.322,55.88784,12.6504,1,3,False,False,False,DRIBBLE,True,3892
Away,CARRY,CARRY,1,53642,2145.68,53643,2145.72,A06,,54.95364,19.07424,54.95364,19.07424,1,3,False,False,False,DRIBBLE,True,3893
Away,CARRY,CARRY,1,53654,2146.16,53655,2146.2,A07,,47.38932,19.540080000000003,47.38932,19.540080000000003,1,3,False,False,False,DRIBBLE,True,3894
Home,CARRY,CARRY,1,53710,2148.4,53711,2148.44,B22,,49.2696,27.617040000000003,49.2696,27.617040000000003,1,3,True,False,False,DRIBBLE,True,3895
Home,CARRY,CARRY,1,53732,2149.28,53733,2149.32,B23,,47.4066,27.4248,47.4066,27.4248,1,3,True,False,False,DRIBBLE,True,3896
Home,CARRY,CARRY,1,53796,2151.84,53797,2151.88,B19,,27.2268,44.38943999999999,27.2268,44.38943999999999,1,3,True,False,False,DRIBBLE,True,3897
Home,CARRY,CARRY,1,53875,2155.0,53895,2155.8,B18,,41.905080000000005,65.29032,43.03152,66.07152,1,3,True,False,False,DRIBBLE,True,3898
Home,CARRY,CARRY,1,53935,2157.4,53962,2158.48,B19,,29.814480000000003,59.49864,31.29084,59.97384,1,3,True,False,False,DRIBBLE,True,3899
Away,CARRY,CARRY,1,53981,2159.24,54030,2161.2,A07,,34.58052,60.06024,28.79928,64.45872,1,3,False,False,False,DRIBBLE,True,3900
Away,CARRY,CARRY,1,54065,2162.6,54129,2165.16,A10,,16.8156,48.28032,14.9148,47.45376,1,3,False,False,False,DRIBBLE,True,3901
Away,CARRY,CARRY,1,54159,2166.36,54160,2166.4,A06,,24.3378,38.86272,24.3378,38.86272,1,3,False,False,False,DRIBBLE,True,3902
Home,CARRY,CARRY,1,54159,2166.36,54160,2166.4,B24,,20.8926,38.33496,20.8926,38.33496,1,3,True,False,False,DRIBBLE,True,3903
Home,CARRY,CARRY,1,54184,2167.36,54222,2168.88,B25,,26.64576,26.87832,27.2862,24.03288,1,3,True,False,False,DRIBBLE,True,3904
Home,CARRY,CARRY,1,54260,2170.4,54312,2172.48,B26,,40.07988,28.987920000000003,40.4028,18.92304,1,3,True,False,False,DRIBBLE,True,3905
Home,CARRY,CARRY,1,54340,2173.6,54381,2175.24,B25,,57.10715999999999,10.15632,60.38172,6.34464,1,3,True,False,False,DRIBBLE,True,3906
Home,CARRY,CARRY,1,54411,2176.44,54435,2177.4,B26,,49.46508,6.25608,50.21244,5.8896,1,3,True,False,False,DRIBBLE,True,3907
Home,CARRY,CARRY,1,54460,2178.4,54494,2179.76,B24,,46.54044,19.41768,47.59776,20.25504,1,3,True,False,False,DRIBBLE,True,3908
Home,CARRY,CARRY,1,54514,2180.56,54533,2181.32,B23,,48.76632,33.37992,48.64968,32.9904,1,3,True,False,False,DRIBBLE,True,3909
Home,CARRY,CARRY,1,54585,2183.4,54667,2186.68,B19,,30.58236,39.38904,31.60404,42.006240000000005,1,3,True,False,False,DRIBBLE,True,3910
Home,CARRY,CARRY,1,54697,2187.88,54748,2189.92,B20,,33.73704,21.56904,31.96368,23.63616,1,3,True,False,False,DRIBBLE,True,3911
Home,CARRY,CARRY,1,54773,2190.92,54794,2191.76,B19,,30.60936,40.01544,30.58884,38.85408,1,3,True,False,False,DRIBBLE,True,3912
Home,CARRY,CARRY,1,54847,2193.88,54891,2195.64,B24,,36.91872,7.22736,35.664840000000005,6.1279200000000005,1,3,True,False,False,DRIBBLE,True,3913
Home,CARRY,CARRY,1,54971,2198.84,54972,2198.88,B28,,5.3352,30.6756,5.3352,30.6756,1,3,True,False,False,DRIBBLE,True,3914
Home,CARRY,CARRY,1,55002,2200.08,55032,2201.28,B22,,29.80908,26.12088,25.9416,25.32456,1,3,True,False,False,DRIBBLE,True,3915
Home,CARRY,CARRY,1,55075,2203.0,55120,2204.8,B20,,17.91936,8.82216,21.79764,4.01904,1,3,True,False,False,DRIBBLE,True,3916
