team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Away,PASS,PASS,2,74159,2966.36,74175,2967.0,A07,A05,71.85132,67.43664,71.40636,60.585119999999996,2
Away,PASS,PASS,2,74175,2967.0,74206,2968.24,A05,A07,71.40636,60.585119999999996,67.95468000000001,65.12256,2
Away,CARRY,CARRY,2,74175,2967.0,74176,2967.04,A05,,71.40636,60.585119999999996,71.40636,60.585119999999996,2
Away,PASS,PASS,2,74206,2968.24,74249,2969.96,A07,A06,67.95468000000001,65.12256,57.584520000000005,48.86208,2
Away,CARRY,CARRY,2,74206,2968.24,74207,2968.28,A07,,67.95468000000001,65.12256,67.95468000000001,65.12256,2
Away,CARRY,CARRY,2,74249,2969.96,74265,2970.6,A06,,57.584520000000005,48.86208,57.815639999999995,48.18456,2
Away,PASS,PASS,2,74265,2970.6,74303,2972.12,A06,A12,57.815639999999995,48.18456,48.66372,28.47096,2
Away,CARRY,CARRY,2,74303,2972.12,74326,2973.04,A12,,48.66372,28.47096,50.27724,25.9956,2
Away,PASS,PASS,2,74326,2973.04,74373,2974.92,A12,A04,50.27724,25.9956,59.69592,4.550400000000001,2
Away,CARRY,CARRY,2,74373,2974.92,74427,2977.08,A04,,59.69592,4.550400000000001,56.72376,8.44632,2
Away,PASS,PASS,2,74427,2977.08,74450,2978.0,A04,A06,56.72376,8.44632,54.336960000000005,20.315520000000003,2
Away,CARRY,CARRY,2,74450,2978.0,74473,2978.92,A06,,54.336960000000005,20.315520000000003,53.55828,20.86128,2
Away,PASS,PASS,2,74473,2978.92,74498,2979.92,A06,A07,53.55828,20.86128,69.39864,22.516560000000002,2
Away,CARRY,CARRY,2,74498,2979.92,74545,2981.8,A07,,69.39864,22.516560000000002,72.198,16.87248,2
Away,BALL LOST,INTERCEPTION,2,74545,2981.8,74564,2982.56,A07,,72.198,16.87248,84.24000000000001,18.0,2
Home,RECOVERY,INTERCEPTION,2,74563,2982.52,74563,2982.52,B29,,82.71072,20.5812,,,2
Home,CARRY,CARRY,2,74563,2982.52,74613,2984.52,B29,,82.71072,20.5812,86.2272,17.928720000000002,2
Home,PASS,PASS,2,74613,2984.52,74635,2985.4,B29,B23,86.2272,17.928720000000002,81.38231999999999,21.218400000000003,2
Home,CARRY,CARRY,2,74635,2985.4,74650,2986.0,B23,,81.38231999999999,21.218400000000003,81.29268,20.95344,2
Home,BALL LOST,BALL LOST,2,74650,2986.0,74683,2987.32,B23,,81.29268,20.95344,60.480000000000004,15.84,2
Away,RECOVERY,RECOVERY,2,74681,2987.24,74681,2987.24,A12,,61.66584,15.48648,,,2
Away,PASS,PASS,2,74681,2987.24,74752,2990.08,A12,A06,61.66584,15.48648,53.3412,18.47376,2
Away,CARRY,CARRY,2,74681,2987.24,74682,2987.28,A12,,61.66584,15.48648,61.66584,15.48648,2
Away,CARRY,CARRY,2,74752,2990.08,74788,2991.52,A06,,53.3412,18.47376,51.09804,21.79584,2
Away,PASS,PASS,2,74788,2991.52,74808,2992.32,A06,A07,51.09804,21.79584,60.63984,21.11976,2
Away,CARRY,CARRY,2,74808,2992.32,74834,2993.36,A07,,60.63984,21.11976,58.50036,22.5144,2
Away,PASS,PASS,2,74834,2993.36,74857,2994.28,A07,A06,58.50036,22.5144,50.767559999999996,21.731759999999998,2
Away,CARRY,CARRY,2,74857,2994.28,74932,2997.28,A06,,50.767559999999996,21.731759999999998,54.546479999999995,27.344160000000002,2
Away,BALL LOST,BALL LOST,2,74932,2997.28,75000,3000.0,A06,,54.546479999999995,27.344160000000002,92.88,30.96,2
Home,RECOVERY,INTERCEPTION,2,74998,2999.92,74998,2999.92,B28,,93.26232,31.52016,,,2
Home,CARRY,CARRY,2,74998,2999.92,75270,3010.8,B28,,93.26232,31.52016,91.69848,33.99624,2
Home,PASS,PASS,2,75270,3010.8,75347,3013.88,B28,B25,91.69848,33.99624,56.21508,69.33959999999999,2
Home,BALL LOST,HAND BALL,2,75347,3013.88,75347,3013.88,B25,,56.21508,69.33959999999999,,,2
Away,SET PIECE,SET PIECE,2,75557,3022.28,75557,3022.28,A01,,,,,,2
Away,PASS,PASS,2,75557,3022.28,75609,3024.36,A01,A02,51.57648,72.24264000000001,34.784639999999996,66.6828,2
Away,CARRY,CARRY,2,75609,3024.36,75645,3025.8,A02,,34.784639999999996,66.6828,37.06344,67.09968,2
Away,PASS,PASS,2,75645,3025.8,75671,3026.84,A02,A05,37.06344,67.09968,58.479839999999996,62.282880000000006,2
Away,BALL LOST,INTERCEPTION,2,75671,3026.84,75702,3028.08,A05,,58.479839999999996,62.282880000000006,64.8,50.4,2
Away,CARRY,CARRY,2,75671,3026.84,75672,3026.88,A05,,58.479839999999996,62.282880000000006,58.479839999999996,62.282880000000006,2
Home,RECOVERY,INTERCEPTION,2,75705,3028.2,75705,3028.2,B23,,62.22096,52.121520000000004,,,2
Home,PASS,PASS,2,75705,3028.2,75729,3029.16,B23,B20,62.22096,52.121520000000004,71.35344,55.08576,2
Home,CARRY,CARRY,2,75705,3028.2,75706,3028.24,B23,,62.22096,52.121520000000004,62.22096,52.121520000000004,2
Home,PASS,PASS,2,75729,3029.16,75756,3030.24,B20,B21,71.35344,55.08576,62.097840000000005,56.04984,2
Home,CARRY,CARRY,2,75729,3029.16,75730,3029.2,B20,,71.35344,55.08576,71.35344,55.08576,2
Home,CARRY,CARRY,2,75756,3030.24,75786,3031.44,B21,,62.097840000000005,56.04984,60.70896,55.32696,2
Home,BALL LOST,INTERCEPTION,2,75786,3031.44,75788,3031.52,B21,,60.70896,55.32696,58.32000000000001,56.160000000000004,2
Away,RECOVERY,INTERCEPTION,2,75788,3031.52,75788,3031.52,A06,,57.44088,55.41912,,,2
Away,BALL LOST,BALL LOST,2,75788,3031.52,75838,3033.52,A06,,57.44088,55.41912,49.68,65.52,2
Away,CARRY,CARRY,2,75788,3031.52,75789,3031.56,A06,,57.44088,55.41912,57.44088,55.41912,2
Home,RECOVERY,RECOVERY,2,75838,3033.52,75838,3033.52,B25,,52.546319999999994,65.77128,,,2
Home,CARRY,CARRY,2,75838,3033.52,75990,3039.6,B25,,52.546319999999994,65.77128,35.897040000000004,66.80808,2
Away,CHALLENGE,CHALLENGE,2,75928,3037.12,75928,3037.12,A05,,49.90896,69.92784,,,2
Home,CHALLENGE,CHALLENGE,2,75934,3037.36,75934,3037.36,B25,,48.06756,69.74784,,,2
Home,BALL LOST,BALL LOST,2,75990,3039.6,76042,3041.68,B25,,35.897040000000004,66.80808,15.120000000000001,40.32000000000001,2
Away,RECOVERY,INTERCEPTION,2,76041,3041.64,76041,3041.64,A12,,15.1578,38.59272,,,2
Away,PASS,PASS,2,76041,3041.64,76098,3043.92,A12,A11,15.1578,38.59272,2.90088,24.88608,2
Away,CARRY,CARRY,2,76041,3041.64,76042,3041.68,A12,,15.1578,38.59272,15.1578,38.59272,2
Away,CARRY,CARRY,2,76098,3043.92,76294,3051.76,A11,,2.90088,24.88608,15.1632,29.70216,2
Away,CHALLENGE,CHALLENGE,2,76111,3044.44,76111,3044.44,A11,,2.87064,22.180320000000002,,,2
Home,CHALLENGE,CHALLENGE,2,76111,3044.44,76111,3044.44,B26,,3.2410799999999997,21.96288,,,2
Away,PASS,PASS,2,76294,3051.76,76350,3054.0,A11,A01,15.1632,29.70216,29.160000000000004,66.4704,2
Away,CARRY,CARRY,2,76350,3054.0,76380,3055.2,A01,,29.160000000000004,66.4704,31.73688,66.76487999999999,2
Home,CHALLENGE,CHALLENGE,2,76379,3055.16,76379,3055.16,B25,,32.81904,65.03256,,,2
Away,CHALLENGE,CHALLENGE,2,76380,3055.2,76380,3055.2,A01,,31.73688,66.76487999999999,,,2
Away,BALL LOST,INTERCEPTION,2,76380,3055.2,76421,3056.84,A01,,31.73688,66.76487999999999,47.52,51.839999999999996,2
Home,RECOVERY,INTERCEPTION,2,76423,3056.92,76423,3056.92,B23,,48.80196,50.382,,,2
Home,PASS,PASS,2,76423,3056.92,76441,3057.64,B23,B24,48.80196,50.382,39.70188,56.42568,2
Home,CARRY,CARRY,2,76423,3056.92,76424,3056.96,B23,,48.80196,50.382,48.80196,50.382,2
Home,PASS,PASS,2,76441,3057.64,76475,3059.0,B24,B26,39.70188,56.42568,26.41788,40.5684,2
Home,CARRY,CARRY,2,76441,3057.64,76442,3057.68,B24,,39.70188,56.42568,39.70188,56.42568,2
Home,BALL LOST,HEAD,2,76475,3059.0,76557,3062.28,B26,,26.41788,40.5684,4.32,47.52,2
Home,CARRY,CARRY,2,76475,3059.0,76476,3059.04,B26,,26.41788,40.5684,26.41788,40.5684,2
Away,RECOVERY,RECOVERY,2,76551,3062.04,76551,3062.04,A11,,4.49496,45.65736,,,2
Away,CARRY,CARRY,2,76551,3062.04,76649,3065.96,A11,,4.49496,45.65736,9.56772,43.608959999999996,2
Away,PASS,PASS,2,76649,3065.96,76681,3067.24,A11,A06,9.56772,43.608959999999996,26.74836,42.20928,2
Away,CARRY,CARRY,2,76681,3067.24,76710,3068.4,A06,,26.74836,42.20928,28.50876,42.17904,2
Away,PASS,PASS,2,76710,3068.4,76785,3071.4,A06,A04,28.50876,42.17904,41.769,6.19128,2
Away,CARRY,CARRY,2,76785,3071.4,76820,3072.8,A04,,41.769,6.19128,44.82,4.86792,2
Away,PASS,PASS,2,76820,3072.8,76850,3074.0,A04,A13,44.82,4.86792,59.895720000000004,2.01456,2
Away,PASS,PASS,2,76850,3074.0,76872,3074.88,A13,A08,59.895720000000004,2.01456,60.24132,11.8764,2
Away,CARRY,CARRY,2,76850,3074.0,76851,3074.04,A13,,59.895720000000004,2.01456,59.895720000000004,2.01456,2
Away,BALL LOST,INTERCEPTION,2,76872,3074.88,76941,3077.64,A08,,60.24132,11.8764,73.44000000000001,10.080000000000002,2
Away,CARRY,CARRY,2,76872,3074.88,76873,3074.92,A08,,60.24132,11.8764,60.24132,11.8764,2
Home,RECOVERY,INTERCEPTION,2,76942,3077.68,76942,3077.68,B18,,75.96936000000001,7.22376,,,2
Home,PASS,PASS,2,76942,3077.68,77006,3080.24,B18,B28,75.96936000000001,7.22376,99.09432,33.18264,2
Home,CARRY,CARRY,2,76942,3077.68,76943,3077.72,B18,,75.96936000000001,7.22376,75.96936000000001,7.22376,2
Home,BALL LOST,BALL LOST,2,77006,3080.24,77093,3083.72,B28,,99.09432,33.18264,51.839999999999996,22.32,2
Home,CARRY,CARRY,2,77006,3080.24,77007,3080.28,B28,,99.09432,33.18264,99.09432,33.18264,2
Home,CHALLENGE,CHALLENGE,2,77093,3083.72,77093,3083.72,B26,,51.97608,18.69768,,,2
Away,CHALLENGE,CHALLENGE,2,77097,3083.88,77097,3083.88,A12,,52.03548,18.269280000000002,,,2
Away,SET PIECE,SET PIECE,2,77296,3091.84,77296,3091.84,A06,,,,,,2
Away,PASS,PASS,2,77296,3091.84,77326,3093.04,A06,A04,53.54208,24.405839999999998,52.0236,10.26216,2
Away,CARRY,CARRY,2,77326,3093.04,77347,3093.88,A04,,52.0236,10.26216,53.347680000000004,9.638639999999999,2
Away,PASS,PASS,2,77347,3093.88,77372,3094.88,A04,A07,53.347680000000004,9.638639999999999,59.43888,6.75216,2
Away,CARRY,CARRY,2,77372,3094.88,77464,3098.56,A07,,59.43888,6.75216,54.69336,13.25592,2
Away,PASS,PASS,2,77464,3098.56,77479,3099.16,A07,A06,54.69336,13.25592,55.60380000000001,24.927840000000003,2
Away,CARRY,CARRY,2,77479,3099.16,77515,3100.6,A06,,55.60380000000001,24.927840000000003,56.43972,24.70176,2
Away,PASS,PASS,2,77515,3100.6,77553,3102.12,A06,A04,56.43972,24.70176,63.129239999999996,2.78064,2
Away,CARRY,CARRY,2,77553,3102.12,77620,3104.8,A04,,63.129239999999996,2.78064,60.3072,3.82968,2
Away,PASS,PASS,2,77620,3104.8,77647,3105.88,A04,A07,60.3072,3.82968,66.46428,12.9024,2
Away,CARRY,CARRY,2,77647,3105.88,77713,3108.52,A07,,66.46428,12.9024,68.26248,11.03328,2
Away,PASS,PASS,2,77713,3108.52,77733,3109.32,A07,A10,68.26248,11.03328,77.01048,21.23568,2
Away,CARRY,CARRY,2,77733,3109.32,77758,3110.32,A10,,77.01048,21.23568,75.44016,18.67824,2
Away,PASS,PASS,2,77758,3110.32,77791,3111.64,A10,A04,75.44016,18.67824,76.29552,2.05128,2
Away,PASS,PASS,2,77791,3111.64,77821,3112.84,A04,A13,76.29552,2.05128,83.79612,2.88936,2
Away,CARRY,CARRY,2,77791,3111.64,77792,3111.68,A04,,76.29552,2.05128,76.29552,2.05128,2
Away,CARRY,CARRY,2,77821,3112.84,77887,3115.48,A13,,83.79612,2.88936,84.969,7.7076,2
Away,CHALLENGE,CHALLENGE,2,77887,3115.48,77887,3115.48,A13,,84.969,7.7076,,,2
Away,FAULT RECEIVED,FAULT RECEIVED,2,77887,3115.48,77887,3115.48,A13,,84.969,7.7076,,,2
Home,CHALLENGE,CHALLENGE,2,77887,3115.48,77887,3115.48,B18,,85.17096,8.5248,,,2
Away,SET PIECE,SET PIECE,2,78252,3130.08,78252,3130.08,A07,,,,,,2
Away,BALL LOST,FORCED,2,78252,3130.08,78315,3132.6,A07,,82.31112,12.399840000000001,98.28,11.52,2
Away,SET PIECE,SET PIECE,2,79230,3169.2,79230,3169.2,A07,,,,,,2
Away,BALL LOST,INTERCEPTION,2,79230,3169.2,79267,3170.68,A07,,81.82512,11.47536,100.44000000000001,34.56,2
Home,CHALLENGE,CHALLENGE,2,79263,3170.52,79263,3170.52,B20,,100.81692000000001,34.84728,,,2
Home,RECOVERY,INTERCEPTION,2,79263,3170.52,79263,3170.52,B20,,100.81692000000001,34.84728,,,2
Home,PASS,PASS,2,79263,3170.52,79361,3174.44,B20,B18,100.81692000000001,34.84728,98.17092,64.68264,2
Home,CARRY,CARRY,2,79263,3170.52,79264,3170.56,B20,,100.81692000000001,34.84728,100.81692000000001,34.84728,2
Away,CHALLENGE,CHALLENGE,2,79267,3170.68,79267,3170.68,A12,,101.08584,33.88968,,,2
Home,CHALLENGE,CHALLENGE,2,79361,3174.44,79361,3174.44,B18,,98.17092,64.68264,,,2
Home,BALL OUT,CLEARANCE,2,79361,3174.44,79382,3175.28,B18,,98.17092,64.68264,99.36,72.72,2
Home,CARRY,CARRY,2,79361,3174.44,79362,3174.48,B18,,98.17092,64.68264,98.17092,64.68264,2
Away,CHALLENGE,CHALLENGE,2,79361,3174.44,79361,3174.44,A08,,97.01316,65.44368,,,2
Away,SET PIECE,THROW IN,2,79451,3178.04,79451,3178.04,A08,,,,,,2
Away,PASS,PASS,2,79451,3178.04,79479,3179.16,A08,A05,96.26688,73.34855999999999,86.35248,67.8492,2
Away,PASS,PASS,2,79479,3179.16,79501,3180.04,A05,A08,86.35248,67.8492,93.10572,72.08352000000001,2
Away,CARRY,CARRY,2,79479,3179.16,79480,3179.2,A05,,86.35248,67.8492,86.35248,67.8492,2
Away,CARRY,CARRY,2,79501,3180.04,79532,3181.28,A08,,93.10572,72.08352000000001,92.5344,71.78832,2
Away,BALL LOST,BALL LOST,2,79532,3181.28,79537,3181.48,A08,,92.5344,71.78832,95.04,68.39999999999999,2
Home,RECOVERY,INTERCEPTION,2,79537,3181.48,79537,3181.48,B21,,93.58955999999999,69.99408,,,2
Home,PASS,PASS,2,79537,3181.48,79550,3182.0,B21,B24,93.58955999999999,69.99408,95.33051999999999,62.98704,2
Home,CARRY,CARRY,2,79537,3181.48,79538,3181.52,B21,,93.58955999999999,69.99408,93.58955999999999,69.99408,2
Home,CARRY,CARRY,2,79550,3182.0,79586,3183.44,B24,,95.33051999999999,62.98704,95.53356,64.3176,2
Home,PASS,PASS,2,79586,3183.44,79609,3184.36,B24,B21,95.53356,64.3176,92.02356,71.60976,2
Home,CARRY,CARRY,2,79609,3184.36,79634,3185.36,B21,,92.02356,71.60976,91.01592000000001,71.13024,2
Home,BALL OUT,BALL OUT,2,79634,3185.36,79686,3187.44,B21,,91.01592000000001,71.13024,68.04,72.0,2
Away,SET PIECE,THROW IN,2,79736,3189.44,79736,3189.44,A01,,,,,,2
Away,PASS,PASS,2,79736,3189.44,79768,3190.72,A01,A07,54.886680000000005,73.20816,68.59187999999999,57.84551999999999,2
Away,CARRY,CARRY,2,79768,3190.72,79797,3191.88,A07,,68.59187999999999,57.84551999999999,67.86395999999999,61.55856,2
Home,CHALLENGE,CHALLENGE,2,79796,3191.84,79796,3191.84,B25,,67.97304000000001,62.528400000000005,,,2
Home,RECOVERY,THEFT,2,79796,3191.84,79796,3191.84,B25,,67.97304000000001,62.528400000000005,,,2
Home,PASS,PASS,2,79796,3191.84,79810,3192.4,B25,B24,67.97304000000001,62.528400000000005,68.68584,57.78216,2
Home,CARRY,CARRY,2,79796,3191.84,79797,3191.88,B25,,67.97304000000001,62.528400000000005,67.97304000000001,62.528400000000005,2
Away,CHALLENGE,CHALLENGE,2,79797,3191.88,79797,3191.88,A07,,67.86395999999999,61.55856,,,2
Away,BALL LOST,THEFT,2,79797,3191.88,79797,3191.88,A07,,67.86395999999999,61.55856,,,2
Home,CARRY,CARRY,2,79810,3192.4,79843,3193.72,B24,,68.68584,57.78216,68.42124,55.591919999999995,2
Home,PASS,PASS,2,79843,3193.72,79891,3195.64,B24,B23,68.42124,55.591919999999995,72.37512,43.632,2
Home,PASS,PASS,2,79891,3195.64,79945,3197.8,B23,B18,72.37512,43.632,78.75576,22.554,2
Home,CARRY,CARRY,2,79891,3195.64,79892,3195.68,B23,,72.37512,43.632,72.37512,43.632,2
Home,CARRY,CARRY,2,79945,3197.8,80039,3201.56,B18,,78.75576,22.554,68.68044,14.094000000000001,2
Home,PASS,PASS,2,80039,3201.56,80061,3202.44,B18,B23,68.68044,14.094000000000001,64.29564,21.25728,2
Home,CARRY,CARRY,2,80061,3202.44,80077,3203.08,B23,,64.29564,21.25728,64.03536,20.222640000000002,2
Home,PASS,PASS,2,80077,3203.08,80110,3204.4,B23,B18,64.03536,20.222640000000002,68.50656,9.43992,2
Home,CARRY,CARRY,2,80110,3204.4,80154,3206.16,B18,,68.50656,9.43992,69.39972,9.11304,2
Home,PASS,PASS,2,80154,3206.16,80177,3207.08,B18,B23,69.39972,9.11304,57.921479999999995,18.64728,2
Home,CARRY,CARRY,2,80177,3207.08,80200,3208.0,B23,,57.921479999999995,18.64728,57.160079999999994,19.730159999999998,2
Home,PASS,PASS,2,80200,3208.0,80222,3208.88,B23,B27,57.160079999999994,19.730159999999998,47.817,19.657439999999998,2
Home,PASS,PASS,2,80222,3208.88,80259,3210.36,B27,B23,47.817,19.657439999999998,54.006479999999996,28.609199999999998,2
Home,CARRY,CARRY,2,80222,3208.88,80223,3208.92,B27,,47.817,19.657439999999998,47.817,19.657439999999998,2
Home,CARRY,CARRY,2,80259,3210.36,80309,3212.36,B23,,54.006479999999996,28.609199999999998,45.48204,38.39472,2
Home,BALL LOST,INTERCEPTION,2,80309,3212.36,80315,3212.6,B23,,45.48204,38.39472,41.04,43.92,2
Away,RECOVERY,INTERCEPTION,2,80315,3212.6,80315,3212.6,A05,,43.12656,44.13744,,,2
Away,BALL LOST,BALL LOST,2,80315,3212.6,80359,3214.36,A05,,43.12656,44.13744,49.68,46.800000000000004,2
Away,CARRY,CARRY,2,80315,3212.6,80316,3212.64,A05,,43.12656,44.13744,43.12656,44.13744,2
Home,CHALLENGE,CHALLENGE,2,80359,3214.36,80359,3214.36,B23,,46.30284,44.17416,,,2
Home,RECOVERY,RECOVERY,2,80359,3214.36,80359,3214.36,B23,,46.30284,44.17416,,,2
Home,PASS,PASS,2,80359,3214.36,80382,3215.28,B23,B24,46.30284,44.17416,54.14688,48.51576,2
Home,CARRY,CARRY,2,80359,3214.36,80360,3214.4,B23,,46.30284,44.17416,46.30284,44.17416,2
Away,CHALLENGE,CHALLENGE,2,80359,3214.36,80359,3214.36,A05,,45.792,45.86904,,,2
Home,CARRY,CARRY,2,80382,3215.28,80391,3215.64,B24,,54.14688,48.51576,54.0162,49.38768,2
Home,PASS,PASS,2,80391,3215.64,80438,3217.52,B24,B21,54.0162,49.38768,44.24436,69.61608,2
Home,CARRY,CARRY,2,80438,3217.52,80503,3220.12,B21,,44.24436,69.61608,40.79376,70.20288000000001,2
Home,PASS,PASS,2,80503,3220.12,80523,3220.92,B21,B24,40.79376,70.20288000000001,47.74572,60.92712,2
Home,CARRY,CARRY,2,80523,3220.92,80573,3222.92,B24,,47.74572,60.92712,45.250919999999994,56.02392,2
Home,BALL LOST,INTERCEPTION,2,80573,3222.92,80635,3225.4,B24,,45.250919999999994,56.02392,22.68,15.84,2
Away,RECOVERY,INTERCEPTION,2,80634,3225.36,80634,3225.36,A04,,23.487840000000002,18.00792,,,2
Away,BALL LOST,INTERCEPTION,2,80634,3225.36,80663,3226.52,A04,,23.487840000000002,18.00792,27.0,17.28,2
Away,CARRY,CARRY,2,80634,3225.36,80635,3225.4,A04,,23.487840000000002,18.00792,23.487840000000002,18.00792,2
Home,CHALLENGE,CHALLENGE,2,80663,3226.52,80663,3226.52,B22,,26.73864,19.06704,,,2
Home,RECOVERY,INTERCEPTION,2,80663,3226.52,80663,3226.52,B22,,26.73864,19.06704,,,2
Home,CARRY,CARRY,2,80663,3226.52,80696,3227.84,B22,,26.73864,19.06704,25.28172,23.10408,2
Away,CHALLENGE,CHALLENGE,2,80663,3226.52,80663,3226.52,A13,,28.61892,20.646,,,2
Home,PASS,PASS,2,80696,3227.84,80717,3228.68,B22,B26,25.28172,23.10408,18.71748,30.760559999999998,2
Home,PASS,PASS,2,80717,3228.68,80761,3230.44,B26,B22,18.71748,30.760559999999998,10.683359999999999,27.601200000000002,2
Home,CARRY,CARRY,2,80717,3228.68,80718,3228.72,B26,,18.71748,30.760559999999998,18.71748,30.760559999999998,2
Home,SHOT,SHOT,2,80761,3230.44,80779,3231.16,B22,,10.683359999999999,27.601200000000002,-1.08,37.44,2
Home,CARRY,CARRY,2,80761,3230.44,80762,3230.48,B22,,10.683359999999999,27.601200000000002,10.683359999999999,27.601200000000002,2
Away,SET PIECE,KICK OFF,2,82125,3285.0,82125,3285.0,A10,,,,,,2
Away,PASS,PASS,2,82125,3285.0,82152,3286.08,A10,A06,54.36504000000001,35.70552,45.036,35.03304,2
Away,CARRY,CARRY,2,82152,3286.08,82177,3287.08,A06,,45.036,35.03304,45.62352,35.4636,2
Away,PASS,PASS,2,82177,3287.08,82205,3288.2,A06,A08,45.62352,35.4636,43.38468,50.64552,2
Away,CARRY,CARRY,2,82205,3288.2,82225,3289.0,A08,,43.38468,50.64552,43.78536,51.46128,2
Away,PASS,PASS,2,82225,3289.0,82252,3290.08,A08,A05,43.78536,51.46128,50.952239999999996,65.67336,2
Away,CARRY,CARRY,2,82252,3290.08,82289,3291.56,A05,,50.952239999999996,65.67336,51.25356,65.74680000000001,2
Away,PASS,PASS,2,82289,3291.56,82312,3292.48,A05,A01,51.25356,65.74680000000001,61.381800000000005,71.90064,2
Away,CARRY,CARRY,2,82312,3292.48,82323,3292.92,A01,,61.381800000000005,71.90064,61.79220000000001,71.62128,2
Away,BALL LOST,BALL LOST,2,82323,3292.92,82439,3297.56,A01,,61.79220000000001,71.62128,87.48,43.92,2
Home,RECOVERY,RECOVERY,2,82440,3297.6,82440,3297.6,B29,,87.05232,45.609120000000004,,,2
Home,PASS,PASS,2,82440,3297.6,82505,3300.2,B29,B27,87.05232,45.609120000000004,46.45836,38.55528,2
Home,CARRY,CARRY,2,82440,3297.6,82441,3297.64,B29,,87.05232,45.609120000000004,87.05232,45.609120000000004,2
Away,CHALLENGE,CHALLENGE,2,82505,3300.2,82505,3300.2,A12,,45.99828,36.974160000000005,,,2
Home,CHALLENGE,CHALLENGE,2,82505,3300.2,82505,3300.2,B27,,46.45836,38.55528,,,2
Home,BALL LOST,BALL LOST,2,82505,3300.2,82550,3302.0,B27,,46.45836,38.55528,41.04,46.08,2
Home,CARRY,CARRY,2,82505,3300.2,82506,3300.24,B27,,46.45836,38.55528,46.45836,38.55528,2
Away,RECOVERY,RECOVERY,2,82548,3301.92,82548,3301.92,A01,,41.013,46.553760000000004,,,2
Away,BALL LOST,INTERCEPTION,2,82548,3301.92,82567,3302.68,A01,,41.013,46.553760000000004,37.8,43.199999999999996,2
Away,CARRY,CARRY,2,82548,3301.92,82549,3301.96,A01,,41.013,46.553760000000004,41.013,46.553760000000004,2
Home,RECOVERY,INTERCEPTION,2,82569,3302.76,82569,3302.76,B26,,37.044000000000004,42.91272,,,2
Home,CARRY,CARRY,2,82569,3302.76,82619,3304.76,B26,,37.044000000000004,42.91272,37.409040000000005,39.7332,2
Home,CHALLENGE,CHALLENGE,2,82619,3304.76,82619,3304.76,B26,,37.409040000000005,39.7332,,,2
Home,BALL LOST,THEFT,2,82619,3304.76,82619,3304.76,B26,,37.409040000000005,39.7332,,,2
Away,CHALLENGE,CHALLENGE,2,82620,3304.8,82620,3304.8,A01,,36.9522,41.23296,,,2
Away,RECOVERY,THEFT,2,82620,3304.8,82620,3304.8,A01,,36.9522,41.23296,,,2
Away,BALL LOST,INTERCEPTION,2,82620,3304.8,82678,3307.12,A01,,36.9522,41.23296,49.68,32.4,2
Away,CARRY,CARRY,2,82620,3304.8,82621,3304.84,A01,,36.9522,41.23296,36.9522,41.23296,2
Home,CHALLENGE,CHALLENGE,2,82678,3307.12,82678,3307.12,B23,,48.20472,33.92424,,,2
Home,RECOVERY,INTERCEPTION,2,82678,3307.12,82678,3307.12,B23,,48.20472,33.92424,,,2
Home,CARRY,CARRY,2,82678,3307.12,82745,3309.8,B23,,48.20472,33.92424,51.64668,44.74368,2
Away,CHALLENGE,CHALLENGE,2,82678,3307.12,82678,3307.12,A07,,50.52996,32.1192,,,2
Home,PASS,PASS,2,82745,3309.8,82775,3311.0,B23,B25,51.64668,44.74368,42.0984,64.61568,2
Home,CARRY,CARRY,2,82775,3311.0,82800,3312.0,B25,,42.0984,64.61568,40.93848,66.85776,2
Home,PASS,PASS,2,82800,3312.0,82830,3313.2,B25,B21,40.93848,66.85776,32.22072,71.36928,2
Home,PASS,PASS,2,82830,3313.2,82851,3314.04,B21,B25,32.22072,71.36928,38.907000000000004,69.96384,2
Home,CARRY,CARRY,2,82830,3313.2,82831,3313.24,B21,,32.22072,71.36928,32.22072,71.36928,2
Home,CARRY,CARRY,2,82851,3314.04,82906,3316.24,B25,,38.907000000000004,69.96384,39.1068,66.26016,2
Home,PASS,PASS,2,82906,3316.24,82936,3317.44,B25,B24,39.1068,66.26016,45.560880000000004,45.055440000000004,2
Home,CARRY,CARRY,2,82936,3317.44,82966,3318.64,B24,,45.560880000000004,45.055440000000004,48.86352,44.605439999999994,2
Home,PASS,PASS,2,82966,3318.64,83030,3321.2,B24,B28,48.86352,44.605439999999994,91.25352000000001,41.62104,2
Home,CARRY,CARRY,2,83030,3321.2,83118,3324.72,B28,,91.25352000000001,41.62104,89.01792,45.02592,2
Home,PASS,PASS,2,83118,3324.72,83195,3327.8,B28,B21,89.01792,45.02592,44.279999999999994,68.82048,2
Home,BALL LOST,HEAD,2,83195,3327.8,83262,3330.48,B21,,44.279999999999994,68.82048,23.76,61.92,2
Home,CARRY,CARRY,2,83195,3327.8,83196,3327.84,B21,,44.279999999999994,68.82048,44.279999999999994,68.82048,2
Away,RECOVERY,RECOVERY,2,83262,3330.48,83262,3330.48,A02,,25.482599999999998,61.2144,,,2
Away,PASS,PASS,2,83262,3330.48,83282,3331.28,A02,A01,25.482599999999998,61.2144,26.204040000000003,70.26984,2
