team,type,subtype,session,start_frame,start_time,end_frame,end_time,from,to,start_x,start_y,end_x,end_y,phase
Home,BALL LOST,THEFT,2,118509,4740.36,118561,4742.44,A08,,36.720000000000006,66.24000000000001,38.879999999999995,66.96000000000001,6
Away,CHALLENGE,TACKLE-WON,2,118532,4741.28,118532,4741.28,B26,,39.96,66.24000000000001,,,6
Away,RECOVERY,INTERCEPTION,2,118532,4741.28,118532,4741.28,B26,,39.96,66.24000000000001,,,6
Away,BALL LOST,INTERCEPTION,2,118593,4743.72,118628,4745.12,B26,,41.04,70.56,49.68,61.199999999999996,6
Home,CHALLENGE,TACKLE-WON,2,118628,4745.12,118628,4745.12,A12,,50.76,64.08,,,6
Home,RECOVERY,INTERCEPTION,2,118628,4745.12,118628,4745.12,A12,,50.76,64.08,,,6
Home,PASS,PASS,2,118634,4745.36,118641,4745.64,A12,A04,51.839999999999996,64.08,55.08,66.96000000000001,6
Home,PASS,PASS,2,118676,4747.04,118706,4748.24,A04,A12,55.08,67.67999999999999,52.92,61.199999999999996,6
Home,PASS,PASS,2,118721,4748.84,118749,4749.96,A12,A05,52.92,59.76,54.0,41.04,6
Home,PASS,PASS,2,118799,4751.96,118861,4754.44,A05,A10,51.839999999999996,35.28,18.360000000000003,18.72,6
Home,SHOT,OFF TARGET-OUT,2,118911,4756.44,118924,4756.96,A10,,8.64,22.32,-3.2399999999999998,30.24,6
Away,RECOVERY,RECOVERY,2,118960,4758.4,118960,4758.4,B25,,1.08,31.68,,,6
Away,PASS,GOAL KICK,2,119733,4789.32,119768,4790.72,B25,B15,4.32,36.0,10.8,59.76,7
Away,PASS,PASS,2,119810,4792.4,119842,4793.68,B15,B21,12.959999999999999,59.04,29.160000000000004,52.56,7
Away,PASS,PASS,2,119860,4794.4,119885,4795.4,B21,B17,30.240000000000002,54.72,39.96,72.0,7
Away,PASS,PASS,2,119902,4796.08,119935,4797.4,B17,B21,39.96,70.56,39.96,56.88,7
Away,PASS,PASS,2,120002,4800.08,120027,4801.08,B21,B16,45.36,46.08,34.56,35.28,7
Away,PASS,PASS,2,120073,4802.92,120108,4804.32,B16,B27,38.879999999999995,28.080000000000002,60.480000000000004,4.32,7
Away,BALL OUT,BALL OUT,2,120199,4807.96,120307,4812.28,B27,,63.72,27.36,110.16,64.8,7
Home,RECOVERY,RECOVERY,2,120370,4814.8,120370,4814.8,A11,,106.92,41.76,,,7
Home,BALL LOST,GOAL KICK,2,121704,4868.16,121805,4872.2,A11,,104.75999999999999,33.120000000000005,45.36,47.52,8
Away,RECOVERY,INTERCEPTION,2,121799,4871.96,121799,4871.96,B18,,47.52,50.4,,,8
Away,BALL LOST,INTERCEPTION,2,121802,4872.08,121892,4875.68,B18,,47.52,50.4,82.08,33.839999999999996,8
Home,RECOVERY,INTERCEPTION,2,121893,4875.72,121893,4875.72,A02,,81.0,36.0,,,8
Home,PASS,PASS,2,121899,4875.96,121949,4877.96,A02,A11,83.16,36.0,101.52,33.120000000000005,8
Home,BALL LOST,INTERCEPTION,2,121953,4878.12,122063,4882.52,A11,,101.52,33.120000000000005,47.52,45.36,8
Away,CHALLENGE,AERIAL-WON,2,122063,4882.52,122063,4882.52,B15,,46.44,45.36,,,8
Away,RECOVERY,INTERCEPTION,2,122063,4882.52,122063,4882.52,B15,,46.44,45.36,,,8
Home,CHALLENGE,AERIAL-LOST,2,122063,4882.52,122063,4882.52,A09,,45.36,45.36,,,8
Away,BALL LOST,INTERCEPTION,2,122067,4882.68,122144,4885.76,B15,,47.52,45.36,51.839999999999996,31.68,8
Home,RECOVERY,INTERCEPTION,2,122133,4885.32,122133,4885.32,A14,,51.839999999999996,30.96,,,8
Away,CHALLENGE,AERIAL-LOST,2,122144,4885.76,122144,4885.76,B28,,50.76,33.120000000000005,,,8
Home,BALL LOST,INTERCEPTION,2,122148,4885.92,122172,4886.88,A14,,50.76,30.24,44.279999999999994,24.48,8
Home,RECOVERY,INTERCEPTION,2,122215,4888.6,122215,4888.6,A07,,55.08,15.84,,,8
Home,PASS,PASS,2,122240,4889.6,122272,4890.88,A07,A02,55.08,15.12,62.63999999999999,21.599999999999998,8
Home,PASS,PASS,2,122282,4891.28,122302,4892.08,A02,A12,62.63999999999999,20.88,58.32000000000001,33.839999999999996,8
Home,PASS,PASS,2,122308,4892.32,122332,4893.28,A12,A05,58.32000000000001,33.839999999999996,50.76,30.24,8
Home,PASS,PASS,2,122337,4893.48,122375,4895.0,A05,A03,50.76,30.24,66.96,43.92,8
Home,PASS,PASS,2,122384,4895.36,122416,4896.64,A03,A04,66.96,46.08,56.160000000000004,65.52,8
Home,PASS,PASS,2,122474,4898.96,122494,4899.76,A04,A12,55.08,67.67999999999999,58.32000000000001,57.6,8
Home,PASS,PASS,2,122539,4901.56,122581,4903.24,A12,A02,58.32000000000001,54.72,65.88,21.599999999999998,8
Home,PASS,PASS,2,122656,4906.24,122681,4907.24,A02,A14,60.480000000000004,16.560000000000002,42.120000000000005,1.44,8
Home,PASS,PASS,2,122727,4909.08,122754,4910.16,A14,A09,45.36,4.32,38.879999999999995,10.799999999999999,8
Home,PASS,PASS,2,122824,4912.96,122844,4913.76,A09,A13,33.48,13.68,28.080000000000002,29.52,8
Home,PASS,PASS,2,122860,4914.4,122867,4914.68,A13,A14,28.080000000000002,31.68,29.160000000000004,28.080000000000002,8
Home,SHOT,OFF TARGET-OUT,2,122923,4916.92,122930,4917.2,A14,,27.0,35.28,-2.16,43.199999999999996,8
Away,RECOVERY,RECOVERY,2,122927,4917.08,122927,4917.08,B25,,1.08,40.32000000000001,,,8
Away,PASS,GOAL KICK,2,123070,4922.8,123122,4924.88,B25,B17,4.32,42.48,35.64,64.08,8
Away,BALL LOST,INTERCEPTION,2,123136,4925.44,123148,4925.92,B17,,37.8,63.36,39.96,62.64,8
Home,RECOVERY,INTERCEPTION,2,123148,4925.92,123148,4925.92,A04,,41.04,64.08,,,8
Home,BALL LOST,INTERCEPTION,2,123181,4927.24,123198,4927.92,A04,,41.04,68.39999999999999,41.04,66.96000000000001,8
Away,CHALLENGE,TACKLE-WON,2,123213,4928.52,123213,4928.52,B17,,38.879999999999995,71.28,,,8
Away,RECOVERY,INTERCEPTION,2,123213,4928.52,123213,4928.52,B17,,38.879999999999995,71.28,,,8
Away,BALL OUT,BALL OUT,2,123216,4928.64,123224,4928.96,B17,,38.879999999999995,71.28,33.48,74.16,8
Home,SET PIECE,THROW IN,2,123282,4931.28,123282,4931.28,A04,,,,,,8
Home,PASS,PASS,2,123284,4931.36,123322,4932.88,A04,A13,39.96,72.0,31.319999999999997,59.04,8
Home,PASS,PASS,2,123349,4933.96,123366,4934.64,A13,A08,33.48,63.36,32.4,71.28,8
Home,PASS,PASS,2,123409,4936.36,123409,4936.36,A08,A04,32.4,72.0,41.04,72.0,8
Home,PASS,PASS,2,123414,4936.56,123427,4937.08,A04,A12,41.04,72.0,46.44,66.24000000000001,8
Home,PASS,PASS,2,123435,4937.4,123442,4937.68,A12,A04,46.44,66.96000000000001,44.279999999999994,72.0,8
Home,PASS,PASS,2,123446,4937.84,123498,4939.92,A04,A03,45.36,72.0,70.2,64.8,8
Home,PASS,PASS,2,123556,4942.24,123598,4943.92,A03,A11,76.67999999999999,61.199999999999996,95.04,43.199999999999996,8
Home,PASS,PASS,2,123693,4947.72,123733,4949.32,A11,A09,92.88,40.32000000000001,60.480000000000004,28.080000000000002,8
Home,PASS,PASS,2,123805,4952.2,123832,4953.28,A09,A14,68.04,23.76,58.32000000000001,19.44,8
Home,BALL LOST,INTERCEPTION,2,123879,4955.16,123944,4957.76,A14,,60.480000000000004,27.36,30.240000000000002,20.160000000000004,8
Away,RECOVERY,INTERCEPTION,2,123920,4956.8,123920,4956.8,B16,,38.879999999999995,26.64,,,8
Away,PASS,PASS,2,124005,4960.2,124045,4961.8,B16,B25,16.2,18.0,1.08,23.04,8
Away,BALL LOST,INTERCEPTION,2,124051,4962.04,124146,4965.84,B25,,1.08,23.04,48.6,30.96,8
Home,RECOVERY,INTERCEPTION,2,124147,4965.88,124147,4965.88,A12,,46.44,33.839999999999996,,,8
Home,BALL LOST,HEAD,2,124149,4965.96,124189,4967.56,A12,,46.44,33.839999999999996,37.8,32.4,8
Away,RECOVERY,INTERCEPTION,2,124197,4967.88,124197,4967.88,B15,,33.48,36.72,,,8
Away,PASS,PASS,2,124219,4968.76,124259,4970.36,B15,B17,34.56,38.160000000000004,29.160000000000004,56.160000000000004,8
Away,PASS,PASS,2,124324,4972.96,124356,4974.24,B17,B16,24.84,54.0,28.080000000000002,37.44,8
Away,PASS,PASS,2,124396,4975.84,124451,4978.04,B16,B27,29.160000000000004,36.72,54.0,5.040000000000001,8
Away,PASS,PASS,2,124504,4980.16,124514,4980.56,B27,B28,59.400000000000006,5.040000000000001,63.72,15.84,8
Away,PASS,PASS,2,124536,4981.44,124614,4984.56,B28,B27,64.8,15.12,87.48,2.88,8
Away,PASS,PASS,2,124721,4988.84,124751,4990.04,B27,B23,101.52,21.599999999999998,91.8,30.24,8
Away,SHOT,OFF TARGET-OUT,2,124755,4990.2,124775,4991.0,B23,,91.8,29.52,111.24000000000001,30.24,8
Home,RECOVERY,RECOVERY,2,124787,4991.48,124787,4991.48,A11,,106.92,34.56,,,8
Away,RECOVERY,RECOVERY,2,124868,4994.72,124868,4994.72,B25,,20.52,35.28,,,8
Home,PASS,GOAL KICK,2,125558,5022.32,125677,5027.08,A11,A09,105.84,33.839999999999996,38.879999999999995,7.92,8
Away,BALL LOST,GOAL KICK,2,125622,5024.88,125686,5027.44,B25,,11.88,30.96,39.96,9.36,8
Home,BALL LOST,INTERCEPTION,2,125680,5027.2,125695,5027.8,A09,,38.879999999999995,7.92,42.120000000000005,4.32,8
Away,RECOVERY,INTERCEPTION,2,125691,5027.64,125691,5027.64,B21,,39.96,7.2,,,8
Away,CHALLENGE,TACKLE-LOST,2,125792,5031.68,125792,5031.68,B21,,50.76,3.6,,,8
Away,BALL LOST,THEFT,2,125792,5031.68,125792,5031.68,B21,,50.76,3.6,48.6,4.32,8
Home,CHALLENGE,TACKLE-WON,2,125794,5031.76,125794,5031.76,A09,,50.76,3.6,,,8
Home,RECOVERY,THEFT,2,125794,5031.76,125794,5031.76,A09,,50.76,3.6,,,8
Home,PASS,PASS,2,125830,5033.2,125855,5034.2,A09,A02,51.839999999999996,5.76,66.96,11.52,8
Home,PASS,PASS,2,125898,5035.92,125918,5036.72,A02,A12,70.2,14.4,61.559999999999995,25.919999999999998,8
Away,CHALLENGE,TACKLE-FAULT-LOST,2,125923,5036.92,125923,5036.92,B26,,62.63999999999999,25.919999999999998,,,8
Home,CHALLENGE,TACKLE-FAULT-WON,2,125940,5037.6,125940,5037.6,A12,,63.72,22.32,,,8
Home,FAULT RECEIVED,FAULT RECEIVED,2,125940,5037.6,125940,5037.6,A12,,63.72,22.32,,,8
Away,CARD,YELLOW,2,125953,5038.12,125953,5038.12,B26,,,,,,8
Home,SET PIECE,FREE KICK,2,126777,5071.08,126777,5071.08,A02,,,,,,8
Home,PASS,PASS,2,126778,5071.12,126826,5073.04,A02,A03,62.63999999999999,25.919999999999998,74.52,35.28,8
Home,PASS,PASS,2,126839,5073.56,126867,5074.68,A03,A04,74.52,36.72,71.28,56.88,8
Home,PASS,PASS,2,126915,5076.6,126942,5077.68,A04,A08,65.88,61.92,55.08,69.12,8
Home,PASS,PASS,2,127007,5080.28,127037,5081.48,A08,A12,58.32000000000001,56.88,64.8,56.160000000000004,8
Home,BALL LOST,INTERCEPTION,2,127062,5082.48,127112,5084.48,A12,,66.96,55.44,49.68,15.84,8
Away,RECOVERY,INTERCEPTION,2,127105,5084.2,127105,5084.2,B27,,49.68,19.44,,,8
Away,PASS,PASS,2,127189,5087.56,127211,5088.44,B27,B28,66.96,17.28,74.52,5.040000000000001,8
Away,PASS,PASS,2,127385,5095.4,127392,5095.68,B28,B27,92.88,7.92,90.72,1.44,8
Away,PASS,PASS,2,127398,5095.92,127423,5096.92,B27,B21,89.64,1.44,76.67999999999999,13.68,8
Away,PASS,PASS,2,127508,5100.32,127525,5101.0,B21,B17,78.84,15.84,88.55999999999999,20.160000000000004,8
Home,CHALLENGE,TACKLE-WON,2,127555,5102.2,127555,5102.2,A02,,91.8,24.48,,,8
Home,RECOVERY,THEFT,2,127555,5102.2,127555,5102.2,A02,,91.8,24.48,,,8
Home,PASS,PASS,2,127560,5102.4,127587,5103.48,A02,A05,91.8,24.48,84.24000000000001,26.64,8
Away,CHALLENGE,TACKLE-LOST,2,127570,5102.8,127570,5102.8,B17,,91.8,25.2,,,8
Away,BALL LOST,THEFT,2,127570,5102.8,127570,5102.8,B17,,91.8,25.2,88.55999999999999,25.919999999999998,8
Away,CHALLENGE,TACKLE-WON,2,127678,5107.12,127678,5107.12,B26,,61.559999999999995,30.24,,,8
Away,RECOVERY,THEFT,2,127678,5107.12,127678,5107.12,B26,,61.559999999999995,30.24,,,8
Home,CHALLENGE,TACKLE-LOST,2,127680,5107.2,127680,5107.2,A05,,62.63999999999999,31.68,,,8
Home,BALL LOST,THEFT,2,127680,5107.2,127680,5107.2,A05,,62.63999999999999,31.68,61.559999999999995,32.4,8
Home,CHALLENGE,TACKLE-LOST,2,127771,5110.84,127771,5110.84,A14,,69.12,23.04,,,8
Away,PASS,PASS,2,127812,5112.48,127833,5113.32,B26,B17,76.67999999999999,25.919999999999998,79.92,35.28,8
Away,BALL LOST,INTERCEPTION,2,127839,5113.56,127879,5115.16,B17,,79.92,36.0,91.8,41.04,8
Home,RECOVERY,INTERCEPTION,2,127889,5115.56,127889,5115.56,A03,,91.8,39.6,,,8
Home,PASS,HEAD,2,127891,5115.64,127911,5116.44,A03,A12,91.8,39.6,87.48,43.199999999999996,8
Home,PASS,PASS,2,127919,5116.76,127954,5118.16,A12,A04,88.55999999999999,43.92,96.12,54.0,8
Home,PASS,PASS,2,127959,5118.36,128009,5120.36,A04,A08,96.12,55.44,71.28,67.67999999999999,8
Home,PASS,PASS,2,128058,5122.32,128088,5123.52,A08,A13,58.32000000000001,65.52,42.120000000000005,69.84,8
Home,PASS,PASS,2,128222,5128.88,128282,5131.28,A13,A14,17.28,50.4,21.6,30.24,8
Away,CHALLENGE,TACKLE-WON,2,128335,5133.4,128335,5133.4,B27,,20.52,36.0,,,8
Away,RECOVERY,THEFT,2,128335,5133.4,128335,5133.4,B27,,20.52,36.0,,,8
Away,CHALLENGE,TACKLE-FAULT-WON,2,128349,5133.96,128349,5133.96,B27,,22.68,38.88,,,8
Away,FAULT RECEIVED,FAULT RECEIVED,2,128349,5133.96,128349,5133.96,B27,,22.68,38.88,,,8
Home,CHALLENGE,TACKLE-LOST,2,128369,5134.76,128369,5134.76,A14,,22.68,39.6,,,8
Home,BALL LOST,THEFT,2,128369,5134.76,128369,5134.76,A14,,22.68,39.6,,,8
Home,CHALLENGE,TACKLE-FAULT-LOST,2,128377,5135.08,128377,5135.08,A14,,23.76,39.6,,,8
Home,CARD,YELLOW,2,128596,5143.84,128596,5143.84,A14,,,,,,8
Away,SET PIECE,FREE KICK,2,129228,5169.12,129228,5169.12,B16,,,,,,8
Away,PASS,PASS,2,129235,5169.4,129272,5170.88,B16,B21,30.240000000000002,41.04,42.120000000000005,59.04,8
Away,PASS,PASS,2,129377,5175.08,129405,5176.2,B21,B17,51.839999999999996,62.64,56.160000000000004,72.0,8
Away,PASS,PASS,2,129412,5176.48,129442,5177.68,B17,B15,56.160000000000004,72.0,38.879999999999995,60.48,8
Away,PASS,PASS,2,129593,5183.72,129608,5184.32,B15,B21,43.2,61.199999999999996,54.0,59.04,8
Away,PASS,PASS,2,129618,5184.72,129630,5185.2,B21,B17,55.08,59.76,56.160000000000004,72.0,8
Away,PASS,PASS,2,129678,5187.12,129705,5188.2,B17,B18,61.559999999999995,70.56,78.84,56.88,8
Away,PASS,PASS,2,129722,5188.88,129730,5189.2,B18,B28,79.92,56.160000000000004,81.0,60.48,8
Away,BALL LOST,INTERCEPTION,2,129764,5190.56,129786,5191.44,B28,,87.48,54.0,91.8,45.36,8
Home,CHALLENGE,TACKLE-WON,2,129778,5191.12,129778,5191.12,A05,,88.55999999999999,46.08,,,8
Home,RECOVERY,INTERCEPTION,2,129778,5191.12,129778,5191.12,A05,,88.55999999999999,46.08,,,8
Home,PASS,PASS,2,129788,5191.52,129806,5192.24,A05,A02,90.72,45.36,95.04,44.64,8
Home,BALL LOST,INTERCEPTION,2,129810,5192.4,129868,5194.72,A02,,95.04,44.64,64.8,63.36,8
Away,RECOVERY,INTERCEPTION,2,129862,5194.48,129862,5194.48,B17,,64.8,63.36,,,8
Away,PASS,PASS,2,129869,5194.76,129911,5196.44,B17,B16,63.72,62.64,57.24,48.24,8
Home,CHALLENGE,TACKLE-LOST,2,129912,5196.48,129912,5196.48,A13,,59.400000000000006,48.24,,,8
Away,PASS,PASS,2,129916,5196.64,129948,5197.92,B16,B21,57.24,48.96,65.88,52.56,8
Away,PASS,PASS,2,129973,5198.92,130043,5201.72,B21,B27,68.04,51.12,85.32000000000001,11.52,8
Away,PASS,PASS,2,130177,5207.08,130202,5208.08,B27,B23,95.04,23.04,90.72,30.96,8
Away,PASS,PASS,2,130208,5208.32,130233,5209.32,B23,B21,90.72,30.24,81.0,31.68,8
Away,PASS,PASS,2,130265,5210.6,130285,5211.4,B21,B17,81.0,33.839999999999996,82.08,56.160000000000004,8
Away,BALL LOST,INTERCEPTION,2,130330,5213.2,130363,5214.52,B17,,90.72,56.88,105.84,35.28,8
Home,RECOVERY,INTERCEPTION,2,130361,5214.44,130361,5214.44,A11,,104.75999999999999,33.839999999999996,,,8
Home,PASS,PASS,2,130403,5216.12,130443,5217.72,A11,A14,98.28,28.8,83.16,18.72,8
Home,PASS,PASS,2,130510,5220.4,130530,5221.2,A14,A12,73.44000000000001,20.160000000000004,70.2,36.0,8
Home,PASS,PASS,2,130565,5222.6,130595,5223.8,A12,A08,63.72,36.0,54.0,47.52,8
Home,PASS,PASS,2,130643,5225.72,130675,5227.0,A08,A09,44.279999999999994,49.67999999999999,28.080000000000002,60.48,8
Home,PASS,PASS,2,130763,5230.52,130808,5232.32,A09,A12,15.120000000000001,58.32000000000001,31.319999999999997,39.6,8
Home,PASS,PASS,2,130839,5233.56,130929,5237.16,A12,A08,30.240000000000002,38.88,17.28,64.08,8
Home,PASS,PASS,2,131067,5242.68,131142,5245.68,A08,A04,10.8,68.39999999999999,42.120000000000005,69.84,8
Home,PASS,PASS,2,131191,5247.64,131229,5249.16,A04,A03,43.2,69.12,58.32000000000001,58.32000000000001,8
Home,PASS,PASS,2,131256,5250.24,131319,5252.76,A03,A07,58.32000000000001,56.160000000000004,48.6,10.799999999999999,8
Home,PASS,PASS,2,131399,5255.96,131424,5256.96,A07,A14,42.120000000000005,9.36,33.48,4.32,8
Home,PASS,PASS,2,131429,5257.16,131449,5257.96,A14,A07,33.48,4.32,39.96,10.080000000000002,8
Home,PASS,PASS,2,131466,5258.64,131479,5259.16,A07,A05,39.96,10.799999999999999,39.96,25.2,8
Home,BALL LOST,INTERCEPTION,2,131534,5261.36,131559,5262.36,A05,,37.8,25.919999999999998,20.52,41.76,8
Away,RECOVERY,INTERCEPTION,2,131557,5262.28,131557,5262.28,B15,,21.6,41.04,,,8
Away,BALL LOST,INTERCEPTION,2,131562,5262.48,131651,5266.04,B15,,21.6,41.04,46.44,26.64,8
Away,CHALLENGE,AERIAL-LOST,2,131651,5266.04,131651,5266.04,B26,,46.44,28.8,,,8
Home,RECOVERY,INTERCEPTION,2,131671,5266.84,131671,5266.84,A05,,47.52,27.36,,,8
Home,PASS,PASS,2,131681,5267.24,131704,5268.16,A05,A07,47.52,25.919999999999998,51.839999999999996,13.68,8
Home,PASS,PASS,2,131800,5272.0,131822,5272.88,A07,A05,46.44,7.2,46.44,20.160000000000004,8
Home,PASS,PASS,2,131850,5274.0,131873,5274.92,A05,A07,46.44,17.28,51.839999999999996,5.040000000000001,8
Home,PASS,PASS,2,131905,5276.2,131925,5277.0,A07,A02,55.08,4.32,74.52,13.68,8
Home,PASS,PASS,2,131945,5277.8,131995,5279.8,A02,A03,76.67999999999999,13.68,79.92,44.64,8
Home,PASS,PASS,2,132048,5281.92,132070,5282.8,A03,A04,84.24000000000001,56.160000000000004,73.44000000000001,67.67999999999999,8
Home,PASS,PASS,2,132188,5287.52,132235,5289.4,A04,A07,61.559999999999995,54.72,63.72,10.080000000000002,8
Home,PASS,PASS,2,132293,5291.72,132320,5292.8,A07,A02,62.63999999999999,8.64,72.36,20.160000000000004,8
Home,PASS,PASS,2,132365,5294.6,132393,5295.72,A02,A12,69.12,19.44,57.24,43.199999999999996,8
Home,PASS,PASS,2,132423,5296.92,132443,5297.72,A12,A05,57.24,41.76,55.08,32.4,8
Home,PASS,PASS,2,132450,5298.0,132475,5299.0,A05,A12,55.08,32.4,49.68,39.6,8
Home,PASS,PASS,2,132607,5304.28,132627,5305.08,A12,A14,27.0,22.32,20.52,9.36,8
Away,CHALLENGE,AERIAL-WON,2,132728,5309.12,132728,5309.12,B17,,7.5600000000000005,41.76,,,8
Away,RECOVERY,INTERCEPTION,2,132728,5309.12,132728,5309.12,B17,,7.5600000000000005,41.76,,,8
Away,PASS,HEAD,2,132732,5309.28,132775,5311.0,B17,B28,7.5600000000000005,41.76,16.2,36.0,8
Home,BALL LOST,INTERCEPTION,2,132743,5309.72,132743,5309.72,A14,,22.68,20.160000000000004,7.5600000000000005,43.92,8
Away,CHALLENGE,TACKLE-FAULT-WON,2,132875,5315.0,132875,5315.0,B28,,33.48,49.67999999999999,,,8
Away,FAULT RECEIVED,FAULT RECEIVED,2,132875,5315.0,132875,5315.0,B28,,33.48,49.67999999999999,,,8
Home,CHALLENGE,TACKLE-FAULT-LOST,2,132881,5315.24,132881,5315.24,A09,,34.56,49.67999999999999,,,8
Away,SET PIECE,FREE KICK,2,133238,5329.52,133238,5329.52,B16,,,,,,8
Away,PASS,PASS,2,133242,5329.68,133264,5330.56,B16,B21,33.48,43.92,37.8,30.96,8
Away,PASS,PASS,2,133317,5332.68,133359,5334.36,B21,B27,42.120000000000005,26.64,60.480000000000004,3.6,8
Away,PASS,PASS,2,133403,5336.12,133428,5337.12,B27,B21,61.559999999999995,2.88,52.92,15.12,8
Away,PASS,PASS,2,133495,5339.8,133525,5341.0,B21,B28,57.24,19.44,59.400000000000006,36.0,8
Away,PASS,PASS,2,133625,5345.0,133678,5347.12,B28,B27,66.96,42.48,90.72,6.4799999999999995,8
Away,PASS,PASS,2,133782,5351.28,133825,5353.0,B27,B21,89.64,1.44,74.52,15.84,8
Away,PASS,PASS,2,133892,5355.68,133954,5358.16,B21,B17,76.67999999999999,17.28,89.64,57.6,8
Away,PASS,PASS,2,134012,5360.48,134020,5360.8,B17,B28,84.24000000000001,61.199999999999996,76.67999999999999,44.64,8
Away,SHOT,OFF TARGET-OUT,2,134041,5361.64,134076,5363.04,B28,,78.84,46.800000000000004,110.16,46.08,8
Home,RECOVERY,RECOVERY,2,134158,5366.32,134158,5366.32,A11,,109.08,42.48,,,8
Home,PASS,GOAL KICK,2,134828,5393.12,134886,5395.44,A11,A08,103.67999999999999,37.44,45.36,56.88,8
Home,BALL LOST,HEAD-INTERCEPTION,2,134887,5395.48,134912,5396.48,A08,,45.36,56.88,27.0,49.67999999999999,8
Away,CHALLENGE,TACKLE-FAULT-WON,2,134915,5396.6,134915,5396.6,B17,,41.04,61.199999999999996,,,8
Away,SET PIECE,FREE KICK,2,135085,5403.4,135085,5403.4,B21,,,,,,8
Away,PASS,PASS,2,135092,5403.68,135105,5404.2,B21,B15,39.96,53.28,38.879999999999995,56.88,8
Away,BALL LOST,INTERCEPTION,2,135125,5405.0,135150,5406.0,B15,,39.96,56.88,51.839999999999996,59.04,8
Away,RECOVERY,INTERCEPTION,2,135213,5408.52,135213,5408.52,B15,,42.120000000000005,67.67999999999999,,,8
Away,PASS,PASS,2,135217,5408.68,135237,5409.48,B15,B28,42.120000000000005,68.39999999999999,51.839999999999996,61.92,8
Away,PASS,PASS,2,135266,5410.64,135329,5413.16,B28,B23,52.92,63.36,82.08,68.39999999999999,8
Away,PASS,PASS,2,135424,5416.96,135444,5417.76,B23,B17,93.96,69.12,85.32000000000001,62.64,8
Away,PASS,PASS,2,135494,5419.76,135524,5420.96,B17,B28,87.48,56.88,81.0,47.52,8
Away,BALL LOST,INTERCEPTION,2,135531,5421.24,135561,5422.44,B28,,81.0,48.24,93.96,23.04,8
Home,RECOVERY,INTERCEPTION,2,135566,5422.64,135566,5422.64,A07,,95.04,25.2,,,8
Home,PASS,PASS,2,135585,5423.4,135595,5423.8,A07,A14,93.96,21.599999999999998,86.4,27.36,8
Home,PASS,PASS,2,135727,5429.08,135822,5432.88,A14,A09,54.0,21.599999999999998,30.240000000000002,59.04,8
Home,SHOT,OFF TARGET,2,135957,5438.28,136022,5440.88,A09,,17.28,40.32000000000001,2.16,42.48,8
Away,RECOVERY,INTERCEPTION,2,136025,5441.0,136025,5441.0,B25,,1.08,44.64,,,8
Away,PASS,PASS,2,136210,5448.4,136230,5449.2,B25,B21,16.2,46.08,30.240000000000002,54.0,8
Away,PASS,PASS,2,136338,5453.52,136355,5454.2,B21,B23,57.24,59.76,60.480000000000004,70.56,8
Away,PASS,PASS,2,136381,5455.24,136413,5456.52,B23,B21,61.559999999999995,70.56,71.28,67.67999999999999,8
Away,BALL LOST,INTERCEPTION,2,136508,5460.32,136520,5460.8,B21,,78.84,58.32000000000001,85.32000000000001,41.76,8
Home,RECOVERY,INTERCEPTION,2,136519,5460.76,136519,5460.76,A12,,82.08,44.64,,,8
Home,PASS,PASS,2,136522,5460.88,136544,5461.76,A12,A03,82.08,44.64,88.55999999999999,48.96,8
Home,PASS,PASS,2,136555,5462.2,136598,5463.92,A03,A14,88.55999999999999,48.24,75.6,36.72,8
Home,PASS,PASS,2,136627,5465.08,136654,5466.16,A14,A03,75.6,36.72,83.16,43.199999999999996,8
Home,PASS,PASS,2,136724,5468.96,136754,5470.16,A03,A13,78.84,43.199999999999996,61.559999999999995,29.52,8
Home,PASS,PASS,2,136763,5470.52,136778,5471.12,A13,A14,62.63999999999999,29.52,68.04,32.4,8
Home,PASS,PASS,2,136789,5471.56,136826,5473.04,A14,A07,68.04,31.68,79.92,17.28,8
Home,PASS,PASS,2,136906,5476.24,136929,5477.16,A07,A02,78.84,15.84,89.64,25.2,8
Home,PASS,PASS,2,136961,5478.44,136986,5479.44,A02,A11,87.48,25.919999999999998,102.6,38.160000000000004,8
Home,PASS,PASS,2,137106,5484.24,137146,5485.84,A11,A05,102.6,33.839999999999996,75.6,44.64,8
Home,PASS,PASS,2,137181,5487.24,137199,5487.96,A05,A09,72.36,42.48,59.400000000000006,50.4,8
Home,CHALLENGE,TACKLE-FAULT-WON,2,137211,5488.44,137211,5488.44,A09,,60.480000000000004,50.4,,,8
Home,FAULT RECEIVED,FAULT RECEIVED,2,137211,5488.44,137211,5488.44,A09,,60.480000000000004,50.4,,,8
Away,CHALLENGE,TACKLE-FAULT-LOST,2,137235,5489.4,137235,5489.4,B15,,59.400000000000006,51.12,,,8
Away,CARD,YELLOW,2,137263,5490.52,137263,5490.52,B15,,,,,,8
Home,SET PIECE,FREE KICK,2,138539,5541.56,138539,5541.56,A03,,,,,,8
Home,PASS,PASS,2,138545,5541.8,138577,5543.08,A03,A02,64.8,52.56,71.28,38.88,8
Home,PASS,PASS,2,138647,5545.88,138675,5547.0,A02,A14,71.28,28.8,52.92,12.24,8
Home,PASS,PASS,2,138684,5547.36,138729,5549.16,A14,A12,54.0,12.24,61.559999999999995,22.32,8
Home,PASS,PASS,2,138761,5550.44,138794,5551.76,A12,A03,60.480000000000004,25.2,69.12,45.36,8
